YearsExperience,Age,Salary,Bonus,,,,,,
1.1,21,39343,7868.6,,,,,,
1.3,21.5,46205,9241,,,,,,
1.5,21.7,37731,7546.2,,,,,,
2,22,43525,8705,,,,,,
2.2,22.2,39891,7978.2,,,,,,
2.9,23,56642,11328.4,,,,,,
3,23,60150,12030,,,,,,
3.2,23.3,54445,10889,,,,,,
3.2,23.3,64445,12889,,,,,,
3.7,23.6,57189,11437.8,,,,,,
3.9,23.9,63218,12643.6,,,,,,
4,24,55794,11158.8,,,,,,
4,24,56957,11391.4,,,,,,
4.1,24,57081,11416.2,,,,,,
4.5,25,61111,12222.2,,,,,,
4.9,25,67938,13587.6,,,,,,
5.1,26,66029,13205.8,,,,,,
5.3,27,83088,16617.6,,,,,,
5.9,28,81363,16272.6,,,,,,
6,29,93940,18788,,,,,,
6.8,30,91738,18347.6,,,,,,
7.1,30,98273,19654.6,,,,,,
7.9,31,101302,20260.4,,,,,,
8.2,32,113812,22762.4,,,,,,
8.7,33,109431,21886.2,,,,,,
9,34,105582,21116.4,,,,,,
9.5,35,116969,23393.8,,,,,,
9.6,36,112635,22527,,,,,,
10.3,37,122391,24478.2,,,,,,
10.5,38,121872,24374.4,,,,,,
